city_code,date_created,type_of,forecast,temperature,realfeel,wind,gusts
186790,2018-12-12,Night,Clear to partly cloudy,21,23,ESE 7 km/h, 13 km/h
2840823,2018-12-12,Day,Sunny,33,35,E 7 km/h, 13 km/h
2840823,2018-12-12,Night,Mainly clear,19,18,ESE 7 km/h, 11 km/h
191826,2018-12-12,Day,Sunny to partly cloudy,33,34,SE 7 km/h, 22 km/h
191826,2018-12-12,Night,Mainly clear,21,21,SE 7 km/h, 11 km/h
186824,2018-12-12,Day,Sunshine and patchy clouds; pleasant,31,33,ESE 7 km/h, 13 km/h
186824,2018-12-12,Night,Clear to partly cloudy,16,18,NE 6 km/h, 11 km/h
186789,2018-12-12,Day,Sunny to partly cloudy; nice,32,34,ESE 7 km/h, 15 km/h
186789,2018-12-12,Night,Mainly clear,21,22,SE 7 km/h, 13 km/h
2838326,2018-12-12,Day,Mostly sunny; pleasant,32,34,ENE 9 km/h, 17 km/h
2838326,2018-12-12,Night,Mainly clear,21,21,SE 6 km/h, 13 km/h
2840812,2018-12-12,Day,Sunny,33,35,E 7 km/h, 13 km/h
2840812,2018-12-12,Night,Mainly clear,19,18,ESE 7 km/h, 11 km/h
191810,2018-12-12,Day,Mostly sunny; comfortable,31,34,ENE 6 km/h, 13 km/h
191810,2018-12-12,Night,Patchy clouds,19,19,WSW 6 km/h, 9 km/h
186814,2018-12-12,Day,Mostly sunny,33,35,E 9 km/h, 24 km/h
186814,2018-12-12,Night,Clear to partly cloudy,21,22,E 7 km/h, 13 km/h
201957,2018-12-12,Day,Sunny to partly cloudy; very warm,34,35,SE 9 km/h, 17 km/h
201957,2018-12-12,Night,Partly cloudy,20,20,SE 7 km/h, 13 km/h
191856,2018-12-12,Day,Mostly sunny,33,34,ESE 7 km/h, 15 km/h
191856,2018-12-12,Night,Mainly clear,19,19,E 6 km/h, 13 km/h
191907,2018-12-12,Day,Mostly sunny,33,35,E 9 km/h, 24 km/h
191907,2018-12-12,Night,Clear to partly cloudy,21,22,E 7 km/h, 13 km/h
80,2018-12-12,Day,Abundant sunshine; pleasant,32,33,ENE 11 km/h, 22 km/h
80,2018-12-12,Night,Mainly clear,20,20,NNE 7 km/h, 13 km/h
191790,2018-12-12,Day,Brilliant sunshine; very warm,34,36,SSE 7 km/h, 20 km/h
191790,2018-12-12,Night,Partly cloudy,19,20,ESE 7 km/h, 13 km/h
191880,2018-12-12,Day,Sunshine and patchy clouds; pleasant,31,34,ESE 9 km/h, 17 km/h
191880,2018-12-12,Night,Clear to partly cloudy,21,23,ESE 7 km/h, 13 km/h
2833602,2018-12-12,Day,Sunny,33,34,ENE 11 km/h, 22 km/h
2833602,2018-12-12,Night,Mainly clear,22,22,ENE 7 km/h, 13 km/h
186820,2018-12-12,Day,Partly sunny; very warm,34,35,E 6 km/h, 13 km/h
186820,2018-12-12,Night,Partly cloudy,20,20,ESE 7 km/h, 13 km/h
186782,2018-12-12,Day,Mostly sunny,33,34,E 9 km/h, 20 km/h
186782,2018-12-12,Night,Mainly clear,19,19,N 7 km/h, 9 km/h
191840,2018-12-12,Day,Sunny; nice,31,34,ENE 11 km/h, 26 km/h
191840,2018-12-12,Night,Clear to partly cloudy,23,25,ENE 7 km/h, 11 km/h
202124,2018-12-12,Day,Sunshine and patchy clouds,32,35,SE 7 km/h, 15 km/h
202124,2018-12-12,Night,Mainly clear,20,20,ESE 6 km/h, 13 km/h
191801,2018-12-12,Day,"Mostly sunny; very warm, less humid",34,36,ESE 7 km/h, 15 km/h
191801,2018-12-12,Night,Clear to partly cloudy,20,20,ESE 7 km/h, 13 km/h
186825,2018-12-12,Day,Plenty of sunshine; comfortable,30,32,ENE 11 km/h, 22 km/h
186825,2018-12-12,Night,Mainly clear,21,21,NE 9 km/h, 17 km/h
2842553,2018-12-12,Day,Partly sunny; beautiful,32,34,N 7 km/h, 15 km/h
2842553,2018-12-12,Night,Mainly clear,18,19,NNE 6 km/h, 11 km/h
2837829,2018-12-12,Day,Mostly sunny; pleasant,32,34,E 9 km/h, 17 km/h
2837829,2018-12-12,Night,Mainly clear,22,22,SE 7 km/h, 13 km/h
186806,2018-12-12,Day,Partial sunshine; very warm,33,34,SSE 9 km/h, 33 km/h
186806,2018-12-12,Night,Partly cloudy,19,20,SE 7 km/h, 13 km/h
3148321,2018-12-12,Day,Sunny,30,31,NNW 6 km/h, 13 km/h
3148321,2018-12-12,Night,Hazy; cool,8,8,NNW 6 km/h, 9 km/h
186904,2018-12-12,Day,Hazy sun,29,30,ENE 7 km/h, 13 km/h
186904,2018-12-12,Night,Hazy,10,9,ENE 6 km/h, 9 km/h
3162974,2018-12-12,Day,Hazy sun,29,30,ENE 9 km/h, 20 km/h
3162974,2018-12-12,Night,Hazy,10,10,NE 7 km/h, 11 km/h
186917,2018-12-12,Day,Hazy sun,29,29,ENE 9 km/h, 26 km/h
186917,2018-12-12,Night,Hazy,11,10,NE 7 km/h, 9 km/h
3162202,2018-12-12,Day,Mostly sunny,28,29,ENE 7 km/h, 13 km/h
3162202,2018-12-12,Night,Hazy,11,11,ENE 6 km/h, 9 km/h
196966,2018-12-12,Day,Hazy sun,27,29,ENE 7 km/h, 11 km/h
196966,2018-12-12,Night,Hazy,10,10,NE 6 km/h, 9 km/h
186913,2018-12-12,Day,Hazy sun,30,30,ENE 9 km/h, 18 km/h
186913,2018-12-12,Night,Hazy,11,10,E 7 km/h, 11 km/h
3165932,2018-12-12,Day,Hazy sunshine,27,28,NE 7 km/h, 13 km/h
3165932,2018-12-12,Night,Hazy,10,10,E 6 km/h, 9 km/h
186902,2018-12-12,Day,Plenty of sunshine,30,32,ENE 7 km/h, 20 km/h
186902,2018-12-12,Night,Hazy,9,9,NNW 6 km/h, 9 km/h
186920,2018-12-12,Day,Mostly sunny,28,29,ENE 7 km/h, 13 km/h
186920,2018-12-12,Night,Hazy,11,11,ENE 6 km/h, 9 km/h
186903,2018-12-12,Day,Mostly sunny,27,28,NNE 7 km/h, 15 km/h
186903,2018-12-12,Night,Hazy,10,9,N 7 km/h, 11 km/h
3154965,2018-12-12,Day,Plenty of sun,29,31,E 7 km/h, 13 km/h
3154965,2018-12-12,Night,Clear,11,10,N 7 km/h, 9 km/h
3158913,2018-12-12,Day,Hazy sun,30,31,ENE 9 km/h, 18 km/h
3158913,2018-12-12,Night,Hazy,9,9,NE 7 km/h, 11 km/h
3162206,2018-12-12,Day,Mostly sunny,28,29,ENE 7 km/h, 13 km/h
3162206,2018-12-12,Night,Hazy,11,11,ENE 6 km/h, 9 km/h
186906,2018-12-12,Day,Hazy sun,29,30,ENE 7 km/h, 13 km/h
186906,2018-12-12,Night,Hazy,10,9,ENE 6 km/h, 9 km/h
3159365,2018-12-12,Day,Hazy sunshine,29,30,ENE 9 km/h, 22 km/h
3159365,2018-12-12,Night,Hazy,9,9,NE 7 km/h, 9 km/h
186911,2018-12-12,Day,Hazy sun,30,31,ENE 9 km/h, 18 km/h
186911,2018-12-12,Night,Hazy,9,9,NE 7 km/h, 11 km/h
3164792,2018-12-12,Day,Mostly sunny,28,29,ENE 7 km/h, 13 km/h
3164792,2018-12-12,Night,Hazy,11,11,ENE 6 km/h, 9 km/h
890048,2018-12-12,Day,Plenty of sunshine; very warm,30,32,NE 6 km/h, 11 km/h
890048,2018-12-12,Night,Hazy,8,9,ENE 6 km/h, 9 km/h
186927,2018-12-12,Day,Plenty of sunshine; very warm,30,32,NE 6 km/h, 11 km/h
186927,2018-12-12,Night,Hazy,8,9,ENE 6 km/h, 9 km/h
186884,2018-12-12,Day,Hazy sun,27,29,ENE 7 km/h, 11 km/h
186884,2018-12-12,Night,Hazy,10,9,NE 7 km/h, 11 km/h
3153787,2018-12-12,Day,Hazy sunshine,30,31,E 7 km/h, 13 km/h
3153787,2018-12-12,Night,Hazy,8,9,NNE 6 km/h, 9 km/h
186908,2018-12-12,Day,Hazy sun,29,29,ENE 7 km/h, 15 km/h
186908,2018-12-12,Night,Hazy,10,9,ESE 6 km/h, 11 km/h
3161863,2018-12-12,Day,Hazy sun,27,29,ENE 7 km/h, 11 km/h
3161863,2018-12-12,Night,Hazy,10,9,NE 7 km/h, 11 km/h
186931,2018-12-12,Day,Abundant sunshine,29,31,N 4 km/h, 7 km/h
186931,2018-12-12,Night,Clear,10,10,SSE 6 km/h, 9 km/h
3159870,2018-12-12,Day,Hazy sun,29,30,ENE 9 km/h, 18 km/h
3159870,2018-12-12,Night,Hazy,11,10,ENE 7 km/h, 13 km/h
186925,2018-12-12,Day,Plenty of sunshine; very warm,30,32,NE 6 km/h, 11 km/h
186925,2018-12-12,Night,Hazy,8,9,ENE 6 km/h, 9 km/h
3167045,2018-12-12,Day,Sunny,27,29,NNW 6 km/h, 9 km/h
3167045,2018-12-12,Night,Clear,11,12,SSE 4 km/h, 7 km/h
3150748,2018-12-12,Day,Abundant sunshine,29,31,N 4 km/h, 7 km/h
3150748,2018-12-12,Night,Clear,10,10,SSE 6 km/h, 9 km/h
186923,2018-12-12,Day,Sunny,27,29,NNW 6 km/h, 9 km/h
186923,2018-12-12,Night,Clear,11,12,SSE 4 km/h, 7 km/h
192244,2018-12-12,Day,Mostly sunny; delightful,26,28,NNE 6 km/h, 9 km/h
192244,2018-12-12,Night,Clear,14,14,ENE 4 km/h, 6 km/h
3166682,2018-12-12,Day,Hazy sunshine,26,28,NNW 6 km/h, 11 km/h
3166682,2018-12-12,Night,Hazy,12,13,SW 4 km/h, 6 km/h
186899,2018-12-12,Day,Hazy sunshine,29,31,E 6 km/h, 9 km/h
186899,2018-12-12,Night,Hazy,13,13,NNE 7 km/h, 11 km/h
197092,2018-12-12,Day,Hazy sun,29,29,ENE 9 km/h, 26 km/h
197092,2018-12-12,Night,Hazy,11,10,NE 7 km/h, 9 km/h
3163206,2018-12-12,Day,Mostly sunny,28,29,ENE 7 km/h, 13 km/h
3163206,2018-12-12,Night,Hazy,11,11,ENE 6 km/h, 9 km/h
186910,2018-12-12,Day,Hazy sun,29,29,ENE 9 km/h, 26 km/h
186910,2018-12-12,Night,Hazy,11,10,NE 7 km/h, 9 km/h
197153,2018-12-12,Day,Mostly sunny,29,31,NNE 6 km/h, 9 km/h
197153,2018-12-12,Night,Clear,14,14,NE 6 km/h, 9 km/h
3157575,2018-12-12,Day,Partly sunny,28,29,ENE 7 km/h, 15 km/h
3157575,2018-12-12,Night,Hazy,10,10,NE 7 km/h, 11 km/h
3163931,2018-12-12,Day,Hazy sun,29,30,ENE 9 km/h, 20 km/h
3163931,2018-12-12,Night,Hazy,10,10,NE 7 km/h, 11 km/h
891524,2018-12-12,Day,Hazy sun,29,30,ENE 9 km/h, 18 km/h
891524,2018-12-12,Night,Hazy,11,10,ENE 7 km/h, 13 km/h
3158789,2018-12-12,Day,Hazy sun,29,30,ENE 9 km/h, 20 km/h
3158789,2018-12-12,Night,Hazy,10,10,NE 7 km/h, 11 km/h
3164227,2018-12-12,Day,Hazy sun,27,29,ENE 7 km/h, 11 km/h
3164227,2018-12-12,Night,Hazy,10,10,NE 6 km/h, 9 km/h
3160391,2018-12-12,Day,Hazy sun,30,31,ENE 9 km/h, 18 km/h
3160391,2018-12-12,Night,Hazy,9,9,NE 7 km/h, 11 km/h
186929,2018-12-12,Day,Hazy sunshine,28,31,S 6 km/h, 9 km/h
186929,2018-12-12,Night,Hazy,13,13,NNE 7 km/h, 11 km/h
186887,2018-12-12,Day,Hazy sun,29,29,ENE 7 km/h, 15 km/h
186887,2018-12-12,Night,Hazy,10,9,ESE 6 km/h, 11 km/h
3164914,2018-12-12,Day,Hazy sun,26,28,ENE 7 km/h, 13 km/h
3164914,2018-12-12,Night,Hazy,12,12,ESE 6 km/h, 9 km/h
186930,2018-12-12,Day,Mostly sunny,29,31,NNE 6 km/h, 9 km/h
186930,2018-12-12,Night,Clear,14,14,NE 6 km/h, 9 km/h
892442,2018-12-12,Day,Hazy sun,29,30,ENE 9 km/h, 20 km/h
892442,2018-12-12,Night,Hazy,10,10,NE 7 km/h, 11 km/h
192223,2018-12-12,Day,Mostly sunny; beautiful,25,28,NNE 6 km/h, 13 km/h
192223,2018-12-12,Night,Clear,10,11,NE 6 km/h, 7 km/h
3153668,2018-12-12,Day,Hazy sun,29,30,ENE 6 km/h, 11 km/h
3153668,2018-12-12,Night,Hazy,10,11,ESE 6 km/h, 9 km/h
192226,2018-12-12,Day,Hazy sun,27,28,NE 6 km/h, 9 km/h
192226,2018-12-12,Night,Hazy,9,9,NE 6 km/h, 9 km/h
3156629,2018-12-12,Day,Partly sunny,28,29,ENE 7 km/h, 15 km/h
3156629,2018-12-12,Night,Hazy,10,10,NE 7 km/h, 11 km/h
186893,2018-12-12,Day,Mostly sunny,27,28,ENE 7 km/h, 15 km/h
186893,2018-12-12,Night,Hazy,11,11,ENE 6 km/h, 9 km/h
186921,2018-12-12,Day,Hazy sunshine,29,30,ENE 9 km/h, 22 km/h
186921,2018-12-12,Night,Hazy,9,9,NE 7 km/h, 9 km/h
186909,2018-12-12,Day,Hazy sunshine,28,29,NNE 6 km/h, 11 km/h
186909,2018-12-12,Night,Hazy,10,10,NW 6 km/h, 7 km/h
3160251,2018-12-12,Day,Hazy sun,29,30,ENE 9 km/h, 18 km/h
3160251,2018-12-12,Night,Hazy,11,10,ENE 7 km/h, 13 km/h
3164331,2018-12-12,Day,Hazy sunshine,29,30,ENE 9 km/h, 22 km/h
3164331,2018-12-12,Night,Hazy,9,9,NE 7 km/h, 9 km/h
186900,2018-12-12,Day,Hazy sun,28,29,ENE 11 km/h, 24 km/h
186900,2018-12-12,Night,Hazy,12,12,ENE 9 km/h, 13 km/h
3163355,2018-12-12,Day,Hazy sunshine,28,29,ENE 9 km/h, 15 km/h
3163355,2018-12-12,Night,Hazy,11,11,E 7 km/h, 11 km/h
3150072,2018-12-12,Day,Plenty of sunshine; very warm,30,32,NE 6 km/h, 11 km/h
3150072,2018-12-12,Night,Hazy,8,9,ENE 6 km/h, 9 km/h
3164759,2018-12-12,Day,Hazy sun,27,28,NE 6 km/h, 9 km/h
3164759,2018-12-12,Night,Hazy,9,9,NE 6 km/h, 9 km/h
186922,2018-12-12,Day,Sunny,28,30,ENE 6 km/h, 9 km/h
186922,2018-12-12,Night,Clear,10,10,NNE 6 km/h, 9 km/h
3148449,2018-12-12,Day,Plenty of sunshine; very warm,32,34,SW 4 km/h, 9 km/h
3148449,2018-12-12,Night,Clear; chilly,7,7,S 6 km/h, 7 km/h
3161687,2018-12-12,Day,Hazy sun,27,29,ENE 7 km/h, 11 km/h
3161687,2018-12-12,Night,Hazy,10,9,NE 7 km/h, 11 km/h
3167613,2018-12-12,Day,Mostly sunny,29,31,NNE 6 km/h, 9 km/h
3167613,2018-12-12,Night,Clear,14,14,NE 6 km/h, 9 km/h
186926,2018-12-12,Day,Abundant sunshine,29,31,N 4 km/h, 7 km/h
186926,2018-12-12,Night,Clear,10,10,SSE 6 km/h, 9 km/h
3149809,2018-12-12,Day,Abundant sunshine,29,31,N 4 km/h, 7 km/h
3149809,2018-12-12,Night,Clear,10,10,SSE 6 km/h, 9 km/h
186892,2018-12-12,Day,Mostly sunny,29,31,E 6 km/h, 13 km/h
186892,2018-12-12,Night,Hazy,8,8,N 6 km/h, 9 km/h
186886,2018-12-12,Day,Hazy sun,28,29,ENE 11 km/h, 24 km/h
186886,2018-12-12,Night,Hazy,12,12,ENE 9 km/h, 13 km/h
192210,2018-12-12,Day,Sunny,30,31,NNW 6 km/h, 13 km/h
192210,2018-12-12,Night,Hazy; cool,8,8,NNW 6 km/h, 9 km/h
186905,2018-12-12,Day,Partly sunny,28,29,ENE 7 km/h, 15 km/h
186905,2018-12-12,Night,Hazy,10,10,NE 7 km/h, 11 km/h
197062,2018-12-12,Day,Hazy sun,29,30,ENE 9 km/h, 18 km/h
197062,2018-12-12,Night,Hazy,11,10,ENE 7 km/h, 13 km/h
186907,2018-12-12,Day,Hazy sun,29,29,ENE 7 km/h, 15 km/h
186907,2018-12-12,Night,Hazy,10,9,ESE 6 km/h, 11 km/h
3158674,2018-12-12,Day,Hazy sun,29,30,ENE 9 km/h, 18 km/h
3158674,2018-12-12,Night,Hazy,11,10,ENE 7 km/h, 13 km/h
3166693,2018-12-12,Day,Hazy sun,28,29,ENE 11 km/h, 24 km/h
3166693,2018-12-12,Night,Hazy,12,12,ENE 9 km/h, 13 km/h
3147423,2018-12-12,Day,Sunny; very warm,32,34,WNW 6 km/h, 9 km/h
3147423,2018-12-12,Night,Clear,9,9,NNE 7 km/h, 9 km/h
192197,2018-12-12,Day,Hazy sun,28,29,NE 7 km/h, 13 km/h
192197,2018-12-12,Night,Hazy,9,9,S 6 km/h, 9 km/h
3168265,2018-12-12,Day,Mostly sunny,29,31,NNE 6 km/h, 9 km/h
3168265,2018-12-12,Night,Clear,14,14,NE 6 km/h, 9 km/h
192169,2018-12-12,Day,Hazy sunshine,29,30,ENE 9 km/h, 22 km/h
192169,2018-12-12,Night,Hazy,9,9,NE 7 km/h, 9 km/h
197073,2018-12-12,Day,Hazy sun,29,29,ENE 9 km/h, 26 km/h
197073,2018-12-12,Night,Hazy,11,10,NE 7 km/h, 9 km/h
3167667,2018-12-12,Day,Hazy sunshine,28,31,S 6 km/h, 9 km/h
3167667,2018-12-12,Night,Hazy,13,13,NNE 7 km/h, 11 km/h
197108,2018-12-12,Day,Sunny; nice,26,28,NE 6 km/h, 11 km/h
197108,2018-12-12,Night,Clear,8,9,NNE 6 km/h, 9 km/h
3155493,2018-12-12,Day,Hazy sunshine,30,31,E 7 km/h, 13 km/h
3155493,2018-12-12,Night,Hazy,8,9,NNE 6 km/h, 9 km/h
186919,2018-12-12,Day,Hazy sun,29,29,ENE 9 km/h, 26 km/h
186919,2018-12-12,Night,Hazy,11,10,NE 7 km/h, 9 km/h
3152580,2018-12-12,Day,Hazy sun,29,29,NE 9 km/h, 15 km/h
3152580,2018-12-12,Night,Hazy,10,9,ENE 6 km/h, 9 km/h
186915,2018-12-12,Day,Hazy sunshine,29,30,ENE 9 km/h, 22 km/h
186915,2018-12-12,Night,Hazy,9,9,NE 7 km/h, 9 km/h
3164215,2018-12-12,Day,Hazy sun,29,30,ENE 9 km/h, 20 km/h
3164215,2018-12-12,Night,Hazy,10,10,NE 7 km/h, 11 km/h
3163618,2018-12-12,Day,Mostly sunny,28,29,ENE 7 km/h, 13 km/h
3163618,2018-12-12,Night,Hazy,11,11,ENE 6 km/h, 9 km/h
192191,2018-12-12,Day,Hazy sun,29,29,ENE 9 km/h, 26 km/h
192191,2018-12-12,Night,Hazy,11,10,NE 7 km/h, 9 km/h
186928,2018-12-12,Day,Mostly sunny,29,31,NNE 6 km/h, 9 km/h
186928,2018-12-12,Night,Clear,14,14,NE 6 km/h, 9 km/h
3162241,2018-12-12,Day,Hazy sun,29,30,ENE 9 km/h, 20 km/h
3162241,2018-12-12,Night,Hazy,10,10,NE 7 km/h, 11 km/h
186914,2018-12-12,Day,Hazy sun,29,30,ENE 9 km/h, 20 km/h
186914,2018-12-12,Night,Hazy,10,10,NE 7 km/h, 11 km/h
186916,2018-12-12,Day,Hazy sun,29,30,ENE 9 km/h, 20 km/h
186916,2018-12-12,Night,Hazy,10,10,NE 7 km/h, 11 km/h
3167866,2018-12-12,Day,Mostly sunny,29,31,NNE 6 km/h, 9 km/h
3167866,2018-12-12,Night,Clear,14,14,NE 6 km/h, 9 km/h
186918,2018-12-12,Day,Hazy sunshine,29,30,ENE 9 km/h, 22 km/h
186918,2018-12-12,Night,Hazy,9,9,NE 7 km/h, 9 km/h
3165502,2018-12-12,Day,Hazy sun,29,29,ENE 9 km/h, 26 km/h
3165502,2018-12-12,Night,Hazy,11,10,NE 7 km/h, 9 km/h
2773764,2018-12-12,Day,Hazy sun,29,32,NNE 6 km/h, 11 km/h
2773764,2018-12-12,Night,Hazy,12,13,NNE 7 km/h, 11 km/h
3167951,2018-12-12,Day,Mostly sunny,29,31,NNE 6 km/h, 9 km/h
3167951,2018-12-12,Night,Clear,14,14,NE 6 km/h, 9 km/h
189366,2018-12-12,Day,Hazy sunshine,28,30,NNW 7 km/h, 18 km/h
189366,2018-12-12,Night,Hazy,15,16,N 7 km/h, 11 km/h
189306,2018-12-12,Day,Hazy sun,29,31,N 7 km/h, 20 km/h
189306,2018-12-12,Night,Hazy,14,16,N 7 km/h, 11 km/h
189305,2018-12-12,Day,Hazy sun,29,30,SSE 7 km/h, 18 km/h
189305,2018-12-12,Night,Partly cloudy,15,15,N 7 km/h, 9 km/h
189452,2018-12-12,Day,Hazy sun,30,31,N 11 km/h, 20 km/h
189452,2018-12-12,Night,Hazy,20,19,N 9 km/h, 17 km/h
204732,2018-12-12,Day,Hazy sun,30,32,SSE 7 km/h, 22 km/h
204732,2018-12-12,Night,Hazy,19,18,NNE 9 km/h, 13 km/h
2747221,2018-12-12,Day,Hazy sun,30,31,S 6 km/h, 11 km/h
2747221,2018-12-12,Night,Hazy,16,17,NNE 7 km/h, 11 km/h
189271,2018-12-12,Day,Hazy sun,29,32,NE 7 km/h, 11 km/h
189271,2018-12-12,Night,Hazy,14,14,NNE 7 km/h, 11 km/h
189289,2018-12-12,Day,Sunny,34,36,NNW 9 km/h, 30 km/h
189289,2018-12-12,Night,Clear,17,18,N 9 km/h, 17 km/h
189284,2018-12-12,Day,Hazy sunshine,28,31,NW 6 km/h, 9 km/h
189284,2018-12-12,Night,Hazy,11,12,N 6 km/h, 9 km/h
189287,2018-12-12,Day,Plenty of sun; nice,31,33,SE 6 km/h, 11 km/h
189287,2018-12-12,Night,Clear,13,13,NNW 6 km/h, 9 km/h
189295,2018-12-12,Day,Sunshine and patchy clouds; nice,29,32,SSE 7 km/h, 13 km/h
189295,2018-12-12,Night,Partly cloudy,17,18,N 7 km/h, 11 km/h
194342,2018-12-12,Day,Plenty of sunshine; nice,29,32,SSE 9 km/h, 22 km/h
194342,2018-12-12,Night,Clear,15,15,N 9 km/h, 13 km/h
189298,2018-12-12,Day,Plenty of sunshine; nice,30,32,NNW 6 km/h, 11 km/h
189298,2018-12-12,Night,Clear,17,17,N 7 km/h, 11 km/h
189286,2018-12-12,Day,Hazy sun,30,31,N 7 km/h, 13 km/h
189286,2018-12-12,Night,Hazy,18,18,N 7 km/h, 13 km/h
189272,2018-12-12,Day,Hazy sun,31,32,NE 7 km/h, 15 km/h
189272,2018-12-12,Night,Hazy,14,15,NNW 7 km/h, 11 km/h
3352465,2018-12-12,Day,Hazy sunshine,30,30,N 9 km/h, 17 km/h
3352465,2018-12-12,Night,Hazy,20,19,N 7 km/h, 15 km/h
2770311,2018-12-12,Day,Hazy sun,30,31,N 11 km/h, 20 km/h
2770311,2018-12-12,Night,Hazy,20,19,N 9 km/h, 17 km/h
3352461,2018-12-12,Day,Mostly sunny; pleasant,30,32,N 11 km/h, 20 km/h
3352461,2018-12-12,Night,Hazy,22,22,N 11 km/h, 17 km/h
2770768,2018-12-12,Day,Hazy sun,30,31,N 11 km/h, 20 km/h
2770768,2018-12-12,Night,Hazy,20,19,N 9 km/h, 17 km/h
3352464,2018-12-12,Day,Hazy sunshine,30,30,N 9 km/h, 17 km/h
3352464,2018-12-12,Night,Hazy,20,19,N 7 km/h, 15 km/h
2773473,2018-12-12,Day,Hazy sun,30,31,N 7 km/h, 13 km/h
2773473,2018-12-12,Night,Hazy,18,18,N 7 km/h, 13 km/h
189297,2018-12-12,Day,Plenty of sunshine; pleasant,30,32,NW 4 km/h, 11 km/h
189297,2018-12-12,Night,Clear,14,15,NNW 7 km/h, 13 km/h
189273,2018-12-12,Day,Hazy sun,29,31,NNE 6 km/h, 11 km/h
189273,2018-12-12,Night,Hazy,14,14,N 7 km/h, 11 km/h
189274,2018-12-12,Day,Mostly sunny; pleasant,28,30,NNW 6 km/h, 17 km/h
189274,2018-12-12,Night,Partly cloudy,16,17,NE 2 km/h, 6 km/h
2767292,2018-12-12,Day,Hazy sunshine,29,32,SSE 7 km/h, 20 km/h
2767292,2018-12-12,Night,Hazy,17,17,NNE 9 km/h, 13 km/h
189280,2018-12-12,Day,Hazy sun,30,31,NE 7 km/h, 17 km/h
189280,2018-12-12,Night,Hazy,12,14,NNW 6 km/h, 9 km/h
189276,2018-12-12,Day,Hazy sunshine,29,31,NNW 7 km/h, 20 km/h
189276,2018-12-12,Night,Hazy,16,17,N 7 km/h, 11 km/h
3352441,2018-12-12,Day,Mostly sunny; pleasant,30,32,N 11 km/h, 20 km/h
3352441,2018-12-12,Night,Hazy,22,22,N 11 km/h, 17 km/h
189301,2018-12-12,Day,Hazy sun,30,31,NNW 7 km/h, 13 km/h
189301,2018-12-12,Night,Partly cloudy,12,14,NNE 6 km/h, 9 km/h
189281,2018-12-12,Day,Hazy sun,27,29,NNE 7 km/h, 11 km/h
189281,2018-12-12,Night,Hazy,12,13,NNE 7 km/h, 13 km/h
3352428,2018-12-12,Day,Mostly sunny; pleasant,30,32,N 11 km/h, 20 km/h
3352428,2018-12-12,Night,Hazy,22,22,N 11 km/h, 17 km/h
3352499,2018-12-12,Day,Mostly sunny; pleasant,30,32,N 11 km/h, 20 km/h
3352499,2018-12-12,Night,Hazy,22,22,N 11 km/h, 17 km/h
3352440,2018-12-12,Day,Mostly sunny; pleasant,30,32,N 11 km/h, 20 km/h
3352440,2018-12-12,Night,Hazy,22,22,N 11 km/h, 17 km/h
3352422,2018-12-12,Day,Mostly sunny; pleasant,30,32,N 11 km/h, 20 km/h
3352422,2018-12-12,Night,Hazy,22,22,N 11 km/h, 17 km/h
189296,2018-12-12,Day,Plenty of sun; nice,30,32,NW 7 km/h, 13 km/h
189296,2018-12-12,Night,Clear,16,16,NNE 7 km/h, 13 km/h
189324,2018-12-12,Day,Hazy sun,29,32,NNE 6 km/h, 11 km/h
189324,2018-12-12,Night,Hazy,12,13,NNE 7 km/h, 11 km/h
3352417,2018-12-12,Day,Mostly sunny; pleasant,30,32,N 11 km/h, 20 km/h
3352417,2018-12-12,Night,Hazy,22,22,N 11 km/h, 17 km/h
189275,2018-12-12,Day,Hazy sun,30,31,NNW 7 km/h, 17 km/h
189275,2018-12-12,Night,Partly cloudy,13,14,NNE 6 km/h, 9 km/h
3352416,2018-12-12,Day,Mostly sunny; pleasant,30,32,N 11 km/h, 20 km/h
3352416,2018-12-12,Night,Hazy,22,22,N 11 km/h, 17 km/h
189270,2018-12-12,Day,Mostly sunny; pleasant,29,31,E 6 km/h, 9 km/h
189270,2018-12-12,Night,Partly cloudy,18,18,ENE 6 km/h, 9 km/h
189307,2018-12-12,Day,Hazy sun,31,32,NNE 7 km/h, 18 km/h
189307,2018-12-12,Night,Hazy,13,15,NNE 7 km/h, 9 km/h
189278,2018-12-12,Day,Hazy sun,30,31,SSE 7 km/h, 11 km/h
189278,2018-12-12,Night,Hazy,12,14,N 7 km/h, 11 km/h
194407,2018-12-12,Day,Hazy sun,30,31,N 7 km/h, 13 km/h
194407,2018-12-12,Night,Hazy,18,18,N 7 km/h, 13 km/h
189277,2018-12-12,Day,Hazy sunshine,30,32,SE 7 km/h, 15 km/h
189277,2018-12-12,Night,Hazy,12,13,N 7 km/h, 11 km/h
3352474,2018-12-12,Day,Mostly sunny; pleasant,30,32,N 11 km/h, 20 km/h
3352474,2018-12-12,Night,Hazy,22,22,N 11 km/h, 17 km/h
194354,2018-12-12,Day,Hazy sun,30,31,NE 6 km/h, 15 km/h
194354,2018-12-12,Night,Hazy,14,15,NNE 7 km/h, 11 km/h
189312,2018-12-12,Day,Hazy sun,30,31,N 7 km/h, 13 km/h
189312,2018-12-12,Night,Hazy,18,18,N 7 km/h, 13 km/h
2785298,2018-12-12,Day,Plenty of sunshine; nice,31,33,NW 6 km/h, 11 km/h
2785298,2018-12-12,Night,Clear,14,14,NW 7 km/h, 13 km/h
